INLINE Class_Level_Cap_Table,Level Cap
0x00 Separator/Nothing,30
0x1 Prince,30
0x2 Huntress,30
0x3 Lord Knight,30
0x4 Lady Knight,30
0x5 Lance Cav,30
0x6 Duke Knight,30
0x7 Sword Cav,30
0x8 Forrest Knight,30
0x9 Axe Cav,30
0xa Rook Knight,30
0xb Armor Knight,30
0xc General,30
0xd Soldier,30
0xe Halberdier,30
0xf Deserter,30
0x10 Skirmisher,30
0x11 Mercenary,30
0x12 Champion,30
0x13 Myrmidon,30
0x14 Dread Fighter,30
0x15 Thief,30
0x16 Rogue,30
0x17 Fighter,30
0x18 Warrior,30
0x19 Brigand,30
0x1a Pirate,30
0x1b Corsair,30
0x1c Archer,30
0x1d Sniper,30
0x1e Outlaw,30
0x1f Highwayman,30
0x20 Mage,30
0x21 Sage,30
0x22 Shaman,30
0x23 Sorcerer,30
0x24 Monk,30
0x25 Saint,30
0x26 Cleric,30
0x27 Priest,30
0x28 Trobadour,30
0x29 Troubaritz,30
0x2a Mage Knight,30
0x2b Sword Peg,30
0x2c Sword Seraph,30
0x2d Lance Peg,30
0x2e Lance Seraph,30
0x2f Lance Wyvern,30
0x30 Lance Dragoon,30
0x31 Axe Wyvern,30
0x32 Axe Dragoon,30
0x33 Hunting Dog,30
0x34 War Dog,30
0x35 Mercenary (F),30
0x36 Champion (F),30
0x37 Myrmidon (F),30
0x38 Dread Fighter (F),30
0x39 Fighter (F),30
0x3a Warrior (F),30
0x3b Archer (F),30
0x3c Sniper (F),30
0x3d Thief (F),30
0x3e Rogue (F),30
0x3f Outlaw (F),30
0x40 Highwayman (F),30
0x41 Mage (F),30
0x42 Sage (F),30
0x43 Shaman (F),30
0x44 Sorcerer (F),30
Empty,20
0x46 Bard,20
0x47 Recruit (1),20
0x48 Pegasus Knight,20
0x49 Falcon Knight,20
0x4A Cleric,20
0x4B Troubadour,20
0x4C Valkyrie,20
0x4D Dancer,20
0x4E Soldier,20
0x4F Necromancer,20
0x50 Fleet,20
0x51 Phantom,20
0x52 Revenant,20
0x53 Entombed,20
0x54 Bonewalker,20
0x55 Bonewalker (Bow),20
0x56 Wight,20
0x57 Wight (Bow),20
0x58 Bael,20
0x59 Elder Bael,20
0x5A Cyclops,20
0x5B Mauthe Doog,20
0x5C Gwyllgi,20
0x5D Tarvos,20
0x5E Maelduin,20
0x5F Mogall,20
0x60 Arch Mogall,20
0x61 Gorgon,20
0x62 Gorgon Egg,20
0x63 Gargoyle,20
0x64 Deathgoyle,20
0x65 Dracozombie,20
0x66 Demon King,20
0x67 Archer on Ballista,20
0x68 Archer on Iron Ballista,20
0x69 Archer on Killer Ballista,20
0x6A Ballista,20
0x6B Iron Ballista,20
0x6C Killer Ballista,20
0x6D Civilian,20
0x6E Civilian (F),20
0x6F Civilian,20
0x70 Civilian (F),20
0x71 Civilian,20
0x72 Civilian (F),20
0x73 Peer,20
0x74 Queen,20
0x75 Prince,20
0x76 Queen,20
0x77 (empty),20
0x78 Fallen Prince,20
0x79 Tent,20
0x7A Pontifex,20
0x7B Fallen Peer,20
0x7C Cyclops 2,20
0x7D Elder Bael 2,20
0x7E Journeyman (2),20
0x7F Invalid,0
