0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,N/A,Class Type
None,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x1000002,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0,0x0
Prince,PrinceName,PrinceDescription,0x1,0x3,0x01,0x0,0x8b,0x1,24,7,7,7,5,3,8,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,UnlockEirika,ERank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,PrinceAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Huntress,HuntressName,HuntressDescription,0x2,0x4,0x02,0x0,0x8b,0x1,20,6,9,10,2,3,7,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,CanUseLockpick,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,HuntressAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Lord Knight,LordKnightName,LordKnightDescription,0x3,0x1,0x03,0x0,0x8b,0x2,28,9,10,10,7,6,10,7,60,26,26,26,24,24,25,3,0,0,0,0,0,0,0,4,3,3,3,2,3,IsPromoted|UnlockEirika|MountedAid|HasCanto|HorseIcon,CRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,LordKnightAnims,0x880bad3,0x880bad3,0x880bad3,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Lady Knight,LadyKnightName,LadyKnightDescription,0x4,0x2,0x04,0x0,0x8b,0x2,23,8,12,13,4,5,9,7,60,24,28,28,22,20,25,3,0,0,0,0,0,0,0,4,3,4,3,2,2,IsPromoted|UnlockEirika|MountedAid|HasCanto|HorseIcon|CanUseLockpick,DRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,LadyKnightAnims,0x080bb55,0x080bb55,0x080bb55,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Lance Cav,LanceCavName,LanceCavDescription,0x5,0x6,0x05,0x0,0x80,0x20,22,3,3,5,3,0,8,6,60,20,20,20,20,20,20,3,75,40,30,30,5,0,0,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,LanceCavAnims,0x880bad3,0x880bad3,0x880bad3,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Duke Knight,DukeKnightName,DukeKnightDescription,0x6,0x5,0x06,0x0,0x80,0x20,26,5,5,6,4,2,10,7,60,24,26,24,24,20,25,3,85,50,35,35,10,10,15,3,2,3,2,2,2,MountedAid|HasCanto|HorseIcon|IsPromoted,ERank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DukeKnightAnims,0x880bad3,0x880bad3,0x880bad3,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Sword Cav,SwordCavName,SwordCavDescription,0x7,0x8,0x07,0x0,0x81,0x21,22,3,3,5,3,0,7,6,60,20,20,20,20,20,20,3,70,35,35,35,5,0,15,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SwordCavAnims,0x880bad3,0x880bad3,0x880bad3,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Forrest Knight,ForrestKnightName,ForrestKnightDescription,0x8,0x7,0x08,0x0,0x81,0x21,26,5,5,6,4,2,9,7,60,24,26,24,24,20,25,3,80,45,40,40,10,10,15,3,2,3,2,2,2,MountedAid|HasCanto|HorseIcon|IsPromoted,DRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,ForrestKnightAnims,0x880bad3,0x880bad3,0x880bad3,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Axe Cav,AxeCavName,AxeCavDescription,0x9,0xa,0x09,0x0,0x76,0xc,22,3,3,5,3,0,10,6,60,20,20,20,20,20,20,3,80,45,25,25,10,0,15,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,AxeCavAnims,0x880bad3,0x880bad3,0x880bad3,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Rook Knight,RookKnightName,RookKnightDescription,0xa,0x9,0x0a,0x1,0x76,0xc,26,5,5,6,4,2,12,7,60,24,26,24,24,20,25,3,90,55,30,30,15,10,15,3,2,3,2,2,2,MountedAid|HasCanto|HorseIcon|IsPromoted,NoRank,ERank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,RookKnightAnims,0x880bad3,0x880bad3,0x880bad3,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Armor Knight,ArmorKnightName,ArmorKnightDescription,0xb,0xc,0x0b,0x1,0x77,0xd,26,5,4,4,9,0,12,5,60,20,20,20,20,20,20,3,90,50,30,20,25,0,15,0,0,0,0,0,0,0x0,ERank,ERank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,ArmorKnightAnims,0x080b88a,0x080b88a,0x080b88a,0x880c479,0x880c4ba,0x880c4fb,0x0,ArmorType
General,GeneralName,GeneralDescription,0xc,0xb,0x0c,0x1,0x77,0xd,30,8,7,6,12,0,14,6,60,30,24,24,30,20,25,3,95,60,40,25,35,0,15,6,3,3,2,3,0,IsPromoted,DRank,DRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,GeneralAnims,0x080b88a,0x080b88a,0x080b88a,0x880c479,0x880c4ba,0x880c4fb,0x0,ArmorType
Soldier,SoldierName,SoldierDescription,0xd,0xe,0x0d,0x0,0x8e,0x7,24,4,4,5,3,0,8,5,60,20,20,20,20,20,20,3,80,45,30,30,10,0,15,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SoldierAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Halberdier,HalberdierName,HalberdierDescription,0xe,0xd,0x0e,0x0,0x8f,0x1f,28,7,7,7,5,0,10,6,60,26,26,26,24,20,25,3,85,55,40,40,15,0,15,4,3,3,2,2,0,IsPromoted,NoRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,HalberdierAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Deserter,DeserterName,DeserterDescription,0xf,0x10,0x0f,0x0,0x90,0x3,22,3,3,6,2,0,7,5,60,20,20,20,20,20,20,3,70,40,30,35,5,0,10,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DeserterAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Skirmisher,SkirmisherName,SkirmisherDescription,0x10,0xf,0x10,0x0,0x90,0x3,26,6,6,8,4,0,9,6,60,24,24,28,22,20,25,3,75,50,40,45,10,0,10,4,2,2,3,2,0,IsPromoted,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SkirmisherAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Mercenary,MercenaryName,MercenaryDescription,0x11,0x12,0x11,0x0,0x91,0x4,22,3,5,5,3,0,7,5,60,20,20,20,20,20,20,3,80,40,35,35,10,0,15,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MercenaryAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Champion,ChampionName,ChampionDescription,0x12,0x11,0x12,0x0,0x91,0x4,26,6,8,7,5,0,9,6,60,24,28,28,24,20,25,3,85,50,45,45,15,0,15,4,3,3,2,2,0,IsPromoted,DRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,ChampionAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Myrmidon,MyrmidonName,MyrmidonDescription,0x13,0x14,0x13,0x0,0x72,0x5,20,2,6,7,2,8,6,5,60,20,20,20,20,20,20,3,70,35,35,45,5,15,15,0,0,0,0,0,0,SwordmasterUnlock,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MyrmidonAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Dread Fighter,DreadFighterName,DreadFighterDescription,0x14,0x13,0x14,0x0,0x72,0x5,24,5,9,9,4,12,8,6,60,22,26,30,22,30,25,3,75,45,45,55,10,30,15,4,2,3,3,2,8,IsPromoted|SwordmasterUnlock,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DreadFighterAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Thief,ThiefName,ThiefDescription,0x15,0x16,0x15,0x0,0x73,0x6,18,2,4,6,2,0,6,5,60,20,20,20,20,20,20,3,50,25,35,45,5,0,20,0,0,0,0,0,0,CanUseLockpick ,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ThiefAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Rogue,RogueName,RogueDescription,0x16,0x15,0x16,0x0,0x73,0x6,22,4,7,8,2,0,8,6,60,20,26,30,20,20,25,3,60,35,45,55,10,0,20,2,1,3,3,1,0,CanUseLockpick|IsPromoted,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,RogueAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Fighter,FighterName,FighterDescription,0x17,0x18,0x17,0x0,0x8e,0x8,26,5,3,4,2,0,10,5,60,20,20,20,20,20,20,3,90,50,30,30,10,0,15,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,FighterAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Warrior,WarriorName,WarriorDescription,0x18,0x17,0x18,0x0,0x8e,0x8,30,8,6,6,4,0,12,6,60,30,24,26,26,20,25,3,95,60,40,40,15,0,15,6,3,2,2,3,0,IsPromoted,NoRank,NoRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,WarriorAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Brigand,BrigandName,BrigandDescription,0x19,0x1b,0x19,0x0,0x78,0xa,24,5,2,5,0,0,10,5,60,20,20,20,20,20,20,3,80,45,25,25,5,0,10,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,BrigandAnims,0x080b90c,0x080b90c,0x080b90c,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Pirate,PirateName,PirateDescription,0x1a,0x1b,0x1a,0x0,0x78,0xa,24,5,2,5,0,0,10,5,60,20,20,20,20,20,20,3,80,45,25,25,5,0,10,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,PirateAnims,0x080b90c,0x080b90c,0x080b90c,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Corsair,CorsairName,CorsairDescription,0x1b,0x1a,0x1b,0x0,0x79,0xb,28,8,5,7,2,0,12,6,60,28,22,28,22,20,25,3,85,55,35,35,10,0,10,6,2,2,3,1,0,IsPromoted,DRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,CorsairAnims,0x080b90c,0x080b90c,0x080b90c,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Archer,ArcherName,ArcherDescription,0x1c,0x1d,0x1c,0x0,0x79,0xb,22,5,7,5,3,0,7,5,60,20,20,20,20,20,20,3,70,40,40,30,10,0,15,0,0,0,0,0,0,UseBallista,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,ArcherAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Sniper,SniperName,SniperDescription,0x1d,0x1c,0x1d,0x0,0x97,0xc,26,8,10,7,5,0,9,6,60,26,30,26,22,20,25,3,75,50,50,40,15,0,15,4,3,4,3,2,0,UseBallista|IsPromoted,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,SniperAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Outlaw,OutlawName,OutlawDescription,0x1e,0x1f,0x1e,0x0,0x97,0xc,18,2,6,6,2,0,7,5,60,20,20,20,20,20,20,3,50,25,35,35,5,0,20,0,0,0,0,0,0,UseBallista|CanUseLockpick,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,OutlawAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Highwayman,HighwaymanName,HighwaymanDescription,0x1f,0x1e,0x1f,0x0,0x88,0xd,22,4,9,8,2,0,9,6,60,22,28,28,22,20,25,3,60,35,45,45,10,0,20,2,1,3,3,1,0,UseBallista|CanUseLockpick|IsPromoted,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,HighwaymanAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Mage,MageName,MageDescription,0x20,0x21,0x20,0x0,0x88,0xd,18,0,3,5,2,4,5,5,60,10,20,20,20,20,20,3,70,0,30,30,10,15,15,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,MageAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Sage,SageName,SageDescription,0x21,0x20,0x21,0x0,0x89,0xe,22,0,5,7,4,8,7,6,60,10,28,26,22,26,25,3,75,0,35,35,15,25,15,3,0,2,2,2,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,ERank,DRank,NoRank,NoRank,SageAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Shaman,ShamanName,ShamanDescription,0x22,0x23,0x22,0x1,0x89,0xe,20,0,2,4,4,2,6,5,60,10,20,20,20,20,20,3,80,0,25,25,20,10,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,ShamanAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Sorcerer,SorcererName,SorcererDescription,0x23,0x22,0x23,0x1,0x93,0xf,24,0,4,6,6,6,8,6,60,10,24,24,26,24,25,3,85,0,30,30,25,20,10,4,0,2,2,3,2,IsPromoted,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,DRank,SorcererAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Monk,MonkName,MonkDescription,0x24,0x25,0x24,0x0,0x93,0xf,16,0,4,6,1,6,4,5,60,10,20,20,20,20,20,3,60,0,40,40,5,40,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,MonkAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Saint,SaintName,SaintDescription,0x25,0x24,0x25,0x0,0x7c,0x12,20,0,6,8,3,10,6,6,60,10,26,28,20,30,25,3,65,0,45,45,10,50,20,2,0,2,2,1,4,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,DRank,NoRank,SaintAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Cleric,ClericName,ClericDescription,0x26,0x28,0x26,0x0,0x7c,0x12,16,0,3,5,1,4,4,5,60,10,20,20,20,20,20,3,50,0,30,30,5,20,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,ClericAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
