0x9a2e00,Animation pointer,Another pointer
None,0x0,0x0
Prince,PrinceWalk|IsPointer,0x0
Huntress,HuntressWalk|IsPointer,0x0
Lord Knight,LordKnightWalk|IsPointer,0x0
Lady Knight,LadyKnightWalk|IsPointer,0x0
Lance Cav,LanceCavWalk|IsPointer,0x0
Duke Knight,DukeKnightWalk|IsPointer,0x0
Sword Cav,SwordCavWalk|IsPointer,0x0
Forrest Knight,ForrestKnightWalk|IsPointer,0x0
Axe Cav,AxeCavWalk|IsPointer,0x0
Rook Knight,RookKnightWalk|IsPointer,0x0
Armor Knight,ArmorKnightWalk|IsPointer,0x0
General,GeneralWalk|IsPointer,0x0
Soldier,SoldierWalk|IsPointer,0x0
Halberdier,HalberdierWalk|IsPointer,0x0
Deserter,DeserterWalk|IsPointer,0x0
Skirmisher,SkirmisherWalk|IsPointer,0x0
Mercenary,MercenaryWalk|IsPointer,0x0
Champion,ChampionWalk|IsPointer,0x0
Myrmidon,MyrmidonWalk|IsPointer,0x0
Dread Fighter,DreadFighterWalk|IsPointer,0x0
Thief,ThiefWalk|IsPointer,0x0
Rogue,RogueWalk|IsPointer,0x0
Fighter,FighterWalk|IsPointer,0x0
Warrior,WarriorWalk|IsPointer,0x0
Brigand,BrigandWalk|IsPointer,0x0
Pirate,PirateWalk|IsPointer,0x0
Corsair,CorsairWalk|IsPointer,0x0
Archer,ArcherWalk|IsPointer,0x0
Sniper,SniperWalk|IsPointer,0x0
Outlaw,OutlawWalk|IsPointer,0x0
Highwayman,HighwaymanWalk|IsPointer,0x0
Mage,MageWalk|IsPointer,0x0
Sage,SageWalk|IsPointer,0x0
Shaman,ShamanWalk|IsPointer,0x0
Sorcerer,SorcererWalk|IsPointer,0x0
Monk,MonkWalk|IsPointer,0x0
Saint,SaintWalk|IsPointer,0x0
Cleric,ClericWalk|IsPointer,0x0
Priest,PriestWalk|IsPointer,0x0
Trobairitz,TrobairitzWalk|IsPointer,0x0
Troubadour ,TroubadourWalk|IsPointer,0x0
Mage Knight,0x0,0x0
Sword Peg,SwordPegWalk|IsPointer,0x0
Sword Seraph,SwordSeraphWalk|IsPointer,0x0
Lance Peg,LancePegWalk|IsPointer,0x0
Lance Seraph,LanceSeraphWalk|IsPointer,0x0
Lance Wyvern,LanceWyvernWalk|IsPointer,0x0
Lance Dragoon,LanceDragoonWalk|IsPointer,0x0
Axe Wyvern,AxeWyvernWalk|IsPointer,0x0
Axe Dragoon,AxeDragoonWalk|IsPointer,0x0
Hunting Dog,HuntingDogWalk|IsPointer,0x0
War Dog,WarDogWalk|IsPointer,0x0
Mercenary (F),FMercenaryWalk|IsPointer,0x0
Champion (F),FChampionWalk|IsPointer,0x0
Myrmidon (F),FMyrmidonWalk|IsPointer,0x0
Dread Fighter (F),FDreadFighterWalk|IsPointer,0x0
Fighter (F),FFighterWalk|IsPointer,0x0
Warrior (F),FWarriorWalk|IsPointer,0x0
Archer (F),FArcherWalk|IsPointer,0x0
Sniper (F),FSniperWalk|IsPointer,0x0
Thief (F),ThiefWalk|IsPointer,0x0
Rogue (F),FRogueWalk|IsPointer,0x0
Outlaw (F),OutlawWalk|IsPointer,0x0
Highwayman (F),FHighwaymanWalk|IsPointer,0x0
Mage (F),FMageWalk|IsPointer,0x0
Sage (F),FSageWalk|IsPointer,0x0
Shaman (F),FShamanWalk|IsPointer,0x0
Sorcerer (F),FSorcererWalk|IsPointer,0x0
Empty,0x0,0x0
Bard,0x0,0x0
Recruit (1),0x0,0x0
Pegasus Knight,0x0,0x0
Falcon Knight,0x0,0x0
Cleric,0x0,0x0
Troubadour,0x0,0x0
Valkyrie,0x0,0x0
Dancer,0x0,0x0
Soldier,0x0,0x0
Necromancer,0x0,0x0
Fleet,0x0,0x0
Phantom,0x0,0x0
Revenant,0x0,0x0
Entombed,0x0,0x0
BoneWalk|IsPointerer,0x0,0x0
BoneWalk|IsPointerer (Bow),0x0,0x0
Wight,0x0,0x0
Wight (Bow),0x0,0x0
Bael,0x0,0x0
Elder Bael,0x0,0x0
Cyclops,0x0,0x0
Mauthe Doog,0x0,0x0
Gwyllgi,0x0,0x0
Tarvos,0x0,0x0
Maelduin,0x0,0x0
Mogall,0x0,0x0
Arch Mogall,0x0,0x0
Gorgon,0x0,0x0
Gorgon Egg,0x0,0x0
Gargoyle,0x0,0x0
Deathgoyle,0x0,0x0
Dracozombie,0x0,0x0
Demon King,0x0,0x0
Archer on Ballista,0x0,0x0
Archer on Iron Ballista,0x0,0x0
Archer on Killer Ballista,0x0,0x0
Ballista,0x0,0x0
Iron Ballista,0x0,0x0
Killer Ballista,0x0,0x0
Civilian,0x0,0x0
Civilian (F),0x0,0x0
Civilian,0x0,0x0
Civilian (F),0x0,0x0
Civilian,0x0,0x0
Civilian (F),0x0,0x0
Peer,0x0,0x0
Queen,0x0,0x0
Prince,0x0,0x0
Queen,0x0,0x0
(empty),0x0,0x0
Fallen Prince,0x0,0x0
Tent,0x0,0x0
Pontifex,0x0,0x0
Dead Peer,0x0,0x0
Cyclops,0x0,0x0
Elder Bael,0x0,0x0
Journeyman (2),0x0,0x0
