0x8af880,Unknown,##UNKNOWN##,Size,##UNKNOWN##,Poiner to graphics
Prince,0x0,0x0,0x0,0x0,PrinceStand|IsPointer
Huntress,0x0,0x0,0x0,0x0,HuntressStand|IsPointer
Lord Knight,0x0,0x0,0x1,0x0,LordKnightStand|IsPointer
Lady Knight,0x0,0x0,0x1,0x0,LadyKnightStand|IsPointer
Lance Cav,0x0,0x0,0x1,0x0,LanceCavStand|IsPointer
Duke Knight,0x0,0x0,0x1,0x0,DukeKnightStand|IsPointer
Sword Cav,0x0,0x0,0x1,0x0,SwordCavStand|IsPointer
Forrest Knight,0x0,0x0,0x1,0x0,ForrestKnightStand|IsPointer
Axe Cav,0x0,0x0,0x1,0x0,AxeCavStand|IsPointer
Rook Knight,0x0,0x0,0x1,0x0,RookKnightStand|IsPointer
Armor Knight,0x0,0x0,0x1,0x0,ArmorKnightStand|IsPointer
General,0x0,0x0,0x1,0x0,GeneralStand|IsPointer
Soldier,0x0,0x0,0x0,0x0,SoldierStand|IsPointer
Halberdier,0x0,0x0,0x0,0x0,HalberdierStand|IsPointer
Deserter,0x0,0x0,0x0,0x0,DeserterStand|IsPointer
Skirmisher,0x0,0x0,0x0,0x0,SkirmisherStand|IsPointer
Mercenary,0x0,0x0,0x0,0x0,MercenaryStand|IsPointer
Champion,0x0,0x0,0x0,0x0,ChampionStand|IsPointer
Myrmidon,0x0,0x0,0x0,0x0,MyrmidonStand|IsPointer
Dread Fighter,0x0,0x0,0x0,0x0,DreadFighterStand|IsPointer
Thief,0x0,0x0,0x0,0x0,ThiefStand|IsPointer
Rogue,0x0,0x0,0x0,0x0,RogueStand|IsPointer
Fighter,0x0,0x0,0x0,0x0,FighterStand|IsPointer
Warrior,0x0,0x0,0x0,0x0,WarriorStand|IsPointer
Brigand,0x0,0x0,0x0,0x0,BrigandStand|IsPointer
Pirate,0x0,0x0,0x0,0x0,PirateStand|IsPointer
Corsair,0x0,0x0,0x0,0x0,CorsairStand|IsPointer
Archer,0x0,0x0,0x0,0x0,ArcherStand|IsPointer
Sniper,0x0,0x0,0x0,0x0,SniperStand|IsPointer
Outlaw,0x0,0x0,0x0,0x0,OutlawStand|IsPointer
Highwayman,0x0,0x0,0x0,0x0,HighwaymanStand|IsPointer
Mage,0x0,0x0,0x0,0x0,MageStand|IsPointer
Sage,0x0,0x0,0x0,0x0,SageStand|IsPointer
Shaman,0x0,0x0,0x0,0x0,ShamanStand|IsPointer
Sorcerer,0x0,0x0,0x0,0x0,SorcererStand|IsPointer
Monk,0x0,0x0,0x0,0x0,MonkStand|IsPointer
Saint,0x0,0x0,0x0,0x0,SaintStand|IsPointer
Cleric,0x0,0x0,0x0,0x0,ClericStand|IsPointer
Priest,0x0,0x0,0x0,0x0,PriestStand|IsPointer
Trobairitz,0x0,0x0,0x1,0x0,TrobairitzStand|IsPointer
Troubadour ,0x0,0x0,0x1,0x0,TroubadourStand|IsPointer
Mage Knight,0x0,0x0,0x1,0x0,0x0
Sword Peg,0x0,0x0,0x1,0x0,SwordPegStand|IsPointer
Sword Seraph,0x0,0x0,0x1,0x0,SwordSeraphStand|IsPointer
Lance Peg,0x0,0x0,0x1,0x0,LancePegStand|IsPointer
Lance Seraph,0x0,0x0,0x1,0x0,LanceSeraphStand|IsPointer
Lance Wyvern,0x0,0x0,0x1,0x0,LanceWyvernStand|IsPointer
Lance Dragoon,0x0,0x0,0x1,0x0,LanceDragoonStand|IsPointer
Axe Wyvern,0x0,0x0,0x1,0x0,AxeWyvernStand|IsPointer
Axe Dragoon,0x0,0x0,0x1,0x0,AxeDragoonStand|IsPointer
Hunting Dog,0x0,0x0,0x0,0x0,HuntingDogStand|IsPointer
War Dog,0x0,0x0,0x0,0x0,WarDogStand|IsPointer
Mercenary (F),0x0,0x0,0x0,0x0,FMercenaryStand|IsPointer
Champion (F),0x0,0x0,0x0,0x0,FChampionStand|IsPointer
Myrmidon (F),0x0,0x0,0x0,0x0,FMyrmidonStand|IsPointer
Dread Fighter (F),0x0,0x0,0x0,0x0,FDreadFighterStand|IsPointer
Fighter (F),0x0,0x0,0x0,0x0,FFighterStand|IsPointer
Warrior (F),0x0,0x0,0x0,0x0,FWarriorStand|IsPointer
Archer (F),0x0,0x0,0x0,0x0,FArcherStand|IsPointer
Sniper (F),0x0,0x0,0x0,0x0,FSniperStand|IsPointer
Thief (F),0x0,0x0,0x0,0x0,ThiefStand|IsPointer
Rogue (F),0x0,0x0,0x0,0x0,FRogueStand|IsPointer
Outlaw (F),0x0,0x0,0x0,0x0,OutlawStand|IsPointer
Highwayman (F),0x0,0x0,0x0,0x0,FHighwaymanStand|IsPointer
Mage (F),0x0,0x0,0x0,0x0,FMageStand|IsPointer
Sage (F),0x0,0x0,0x0,0x0,FSageStand|IsPointer
Shaman (F),0x0,0x0,0x0,0x0,FShamanStand|IsPointer
Sorcerer (F),0x0,0x0,0x0,0x0,FSorcererStand|IsPointer
Mummy,0x0,0x0,0x0,0x0,0x0
Skeleton,0x0,0x0,0x0,0x0,0x0
Skeleton (Bow),0x0,0x0,0x0,0x0,0x0
Hellbone,0x0,0x0,0x0,0x0,0x0
Hellbone (Bow),0x0,0x0,0x0,0x0,0x0
Bael,0x0,0x0,0x0,0x0,0x0
Elder Bael,0x0,0x0,0x0,0x0,0x0
Cyclops,0x0,0x0,0x0,0x0,0x0
Mauthedoog,0x0,0x0,0x0,0x0,0x0
Cerberus,0x0,0x0,0x0,0x0,0x0
Tarvos,0x0,0x0,0x0,0x0,0x0
Macdaire,0x0,0x0,0x0,0x0,0x0
Bigl,0x0,0x0,0x0,0x0,0x0
Archbigl,0x0,0x0,0x0,0x0,0x0
Gorgon,0x0,0x0,0x0,0x0,0x0
Gorgon Egg,0x0,0x0,0x0,0x0,0x0
Gargoyle,0x0,0x0,0x0,0x0,0x0
Death Gargoyle,0x0,0x0,0x0,0x0,0x0
Dragon Zombie,0x0,0x0,0x0,0x0,0x0
Demon King,0x0,0x0,0x0,0x0,0x0
Archer on Ballista,0x0,0x0,0x0,0x0,0x0
Archer on Iron Ballista,0x0,0x0,0x0,0x0,0x0
Archer on Killer Ballista,0x0,0x0,0x0,0x0,0x0
Ballista,0x0,0x0,0x0,0x0,0x0
Iron Ballista,0x0,0x0,0x0,0x0,0x0
Killer Ballista,0x0,0x0,0x0,0x0,0x0
Civilian,0x0,0x0,0x0,0x0,0x0
Civilian (F),0x0,0x0,0x0,0x0,0x0
Civilian,0x0,0x0,0x0,0x0,0x0
Civilian (F),0x0,0x0,0x0,0x0,0x0
Peer,0x0,0x0,0x0,0x0,0x0
Queen,0x0,0x0,0x0,0x0,0x0
Prince,0x0,0x0,0x0,0x0,0x0
Queen,0x0,0x0,0x0,0x0,0x0
(empty),0x0,0x0,0x0,0x0,0x0
Fallen Prince,0x0,0x0,0x0,0x0,0x0
Tent,0x0,0x0,0x0,0x0,0x0
Pontifex,0x0,0x0,0x0,0x0,0x0
Dead Peer,0x0,0x0,0x0,0x0,0x0
